DateTime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3,Total_Load,Hour,Day,Day_of_Week,Month,Weekend,Previous_Load,Next_Hour_Load
2017-12-02 07:00:00,15.565,64.73666666666666,0.085,0.06416666666666666,0.14016666666666666,18607.85804833333,13292.42099,6190.636254333333,38090.915292666665,7,Saturday,5,12,Yes,44683.29246933333,42513.0566935
2017-12-02 08:00:00,15.953333333333333,63.865,0.07916666666666666,8.5505,8.655333333333333,20818.250953333332,15045.105860000001,6649.699880166667,42513.0566935,8,Saturday,5,12,Yes,38090.915292666665,49989.029076666666
2017-12-02 09:00:00,15.705,68.405,0.08166666666666667,161.5533333333333,81.49333333333333,24228.136881666665,18006.750538333334,7754.141656666667,49989.029076666666,9,Saturday,5,12,Yes,42513.0566935,57060.32708133333
2017-12-02 10:00:00,17.406666666666666,58.580000000000005,0.08333333333333333,330.48333333333335,60.656666666666666,27500.126740000003,20786.130713333332,8774.069628,57060.32708133333,10,Saturday,5,12,Yes,49989.029076666666,61082.054668
2017-12-02 11:00:00,18.128333333333334,56.49666666666667,0.08566666666666667,453.45000000000005,80.33333333333333,29545.247148333332,22343.050016666664,9193.757503,61082.054668,11,Saturday,5,12,Yes,57060.32708133333,62349.484215166674
2017-12-02 12:00:00,17.983333333333334,56.95166666666666,0.0845,255.42666666666665,144.07833333333335,30013.688211666667,22817.428656666667,9518.367346833335,62349.484215166674,12,Saturday,5,12,Yes,61082.054668,62137.606228
2017-12-02 13:00:00,16.61,66.23833333333333,0.08283333333333333,186.03166666666667,172.77666666666667,29874.778201666664,22632.095733333335,9630.732293000001,62137.606228,13,Saturday,5,12,Yes,62349.484215166674,61479.129956
2017-12-02 14:00:00,16.56833333333333,64.80166666666666,0.0815,359.56666666666666,182.91666666666666,29259.315586666668,22575.636698333332,9644.177671,61479.129956,14,Saturday,5,12,Yes,62137.606228,60218.548242499994
2017-12-02 15:00:00,16.78833333333333,63.22666666666667,0.0805,128.26666666666668,113.58333333333333,28467.42712333333,22273.089906666664,9478.0312125,60218.548242499994,15,Saturday,5,12,Yes,61479.129956,60812.77954033334
2017-12-02 16:00:00,16.451666666666668,63.711666666666666,0.08116666666666666,54.553333333333335,56.68666666666667,28417.74398,22447.376496666664,9947.659063666668,60812.77954033334,16,Saturday,5,12,Yes,60218.548242499994,77102.29368666666
2017-12-02 17:00:00,16.663333333333334,59.37833333333333,0.08216666666666667,57.330000000000005,68.52166666666666,34342.205323333335,27986.498926666667,14773.589436666667,77102.29368666666,17,Saturday,5,12,Yes,60812.77954033334,83112.06641666667
2017-12-02 18:00:00,16.265,58.855,0.0825,1.2146666666666668,1.2853333333333332,37016.983523333336,29874.194538333333,16220.888355000001,83112.06641666667,18,Saturday,5,12,Yes,77102.29368666666,83258.96516666666
2017-12-02 19:00:00,15.988333333333335,61.10999999999999,0.08116666666666666,0.0545,0.1125,37111.280099999996,29842.282908333334,16305.402158333332,83258.96516666666,19,Saturday,5,12,Yes,83112.06641666667,82626.66648
2017-12-02 20:00:00,15.846666666666666,63.19333333333333,0.082,0.063,0.12433333333333334,36516.09632333333,29649.585761666665,16460.984395000003,82626.66648,20,Saturday,5,12,Yes,83258.96516666666,79886.44608166667
2017-12-02 21:00:00,15.303333333333333,65.25166666666667,0.083,0.056999999999999995,0.1225,35024.58808666666,28730.285365,16131.57263,79886.44608166667,21,Saturday,5,12,Yes,82626.66648,75559.90124333334
2017-12-02 22:00:00,14.975,63.85833333333333,0.08333333333333333,0.057999999999999996,0.11916666666666666,33384.03041666667,27002.761583333337,15173.109243333334,75559.90124333334,22,Saturday,5,12,Yes,79886.44608166667,67675.61855666667
2017-12-02 23:00:00,14.395000000000001,67.56166666666667,0.0855,0.06533333333333334,0.10149999999999999,29882.889733333333,24221.540348333336,13571.188475,67675.61855666667,23,Saturday,5,12,Yes,75559.90124333334,59101.310993333325
2017-12-03 00:00:00,13.770000000000001,73.13333333333334,0.08283333333333333,0.05383333333333334,0.13533333333333333,26289.480353333332,20687.941085,12123.889555,59101.310993333325,0,Sunday,6,12,Yes,67675.61855666667,52655.17136166667
2017-12-03 01:00:00,14.31,70.68,0.08133333333333333,0.06166666666666667,0.11883333333333333,23559.94930333333,18061.368518333333,11033.853539999998,52655.17136166667,1,Sunday,6,12,Yes,59101.310993333325,48981.30047666666
2017-12-03 02:00:00,15.063333333333333,65.57166666666667,0.08016666666666666,0.06466666666666666,0.12916666666666668,22207.351078333333,16383.553238333334,10390.39616,48981.30047666666,2,Sunday,6,12,Yes,52655.17136166667,46690.46828783333
2017-12-03 03:00:00,14.431666666666667,71.48166666666667,0.0805,0.04516666666666667,0.12283333333333335,21113.307985,15669.837373333334,9907.3229295,46690.46828783333,3,Sunday,6,12,Yes,48981.30047666666,45854.483390999994
2017-12-03 04:00:00,13.376666666666665,80.5,0.082,0.08433333333333333,0.13733333333333334,20754.372625,15331.083155,9769.027611,45854.483390999994,4,Sunday,6,12,Yes,46690.46828783333,47016.71437416666
2017-12-03 05:00:00,13.67,76.01666666666667,0.08433333333333333,0.07516666666666667,0.15083333333333335,21327.24968333333,15782.141761666666,9907.322929166667,47016.71437416666,5,Sunday,6,12,Yes,45854.483390999994,44731.65150483334
2017-12-03 06:00:00,12.93,72.26666666666667,0.08183333333333333,0.07516666666666667,0.15016666666666667,20479.594423333332,15132.249158333332,9119.807923166665,44731.65150483334,6,Sunday,6,12,Yes,47016.71437416666,37407.598328
2017-12-03 07:00:00,12.936666666666667,72.01666666666667,0.08466666666666667,0.07666666666666666,0.147,17908.238276666667,12694.077938333334,6805.282113,37407.598328,7,Sunday,6,12,Yes,44731.65150483334,40134.297289500006
2017-12-03 08:00:00,12.788333333333334,74.3,0.08566666666666667,4.908333333333334,5.011,19461.59696,13564.897208333334,7107.803121166667,40134.297289500006,8,Sunday,6,12,Yes,37407.598328,46256.01246783333
2017-12-03 09:00:00,13.008333333333333,73.26666666666667,0.08583333333333333,101.92833333333334,95.89166666666667,22339.163495,16012.887388333334,7903.961584500001,46256.01246783333,9,Sunday,6,12,Yes,40134.297289500006,52759.51241383334
2017-12-03 10:00:00,12.691666666666668,79.55,0.08416666666666667,102.11500000000001,89.46833333333332,25336.375158333332,18661.552621666666,8761.584633833334,52759.51241383334,10,Sunday,6,12,Yes,46256.01246783333,57132.7615455
2017-12-03 11:00:00,13.956666666666665,76.255,0.08316666666666667,460.9166666666667,93.61166666666668,27198.98606,20549.86192,9383.913565500001,57132.7615455,11,Sunday,6,12,Yes,52759.51241383334,59205.18776033333
2017-12-03 12:00:00,16.336666666666666,61.055,0.08066666666666666,492.81666666666666,89.2,28071.98986,21372.813746666667,9760.384153666668,59205.18776033333,12,Sunday,6,12,Yes,57132.7615455,59733.17175966667
2017-12-03 13:00:00,15.673333333333332,66.71166666666666,0.08116666666666666,263.51666666666665,169.13333333333333,27825.602028333335,22038.662168333336,9868.907563,59733.17175966667,13,Sunday,6,12,Yes,59205.18776033333,59641.90660733334
2017-12-03 14:00:00,15.935,65.72833333333334,0.08183333333333333,276.37333333333333,194.04166666666666,27907.731304999998,21932.49463,9801.680672333334,59641.90660733334,14,Sunday,6,12,Yes,59733.17175966667,58547.40544333333
2017-12-03 15:00:00,14.345,74.515,0.08183333333333333,70.78500000000001,72.05833333333334,27096.577944999997,21733.660631666666,9717.166866666666,58547.40544333333,15,Sunday,6,12,Yes,59641.90660733334,58949.497822000005
2017-12-03 16:00:00,14.361666666666666,73.85000000000001,0.08266666666666667,63.22333333333333,66.69666666666667,27332.826361666666,21681.497391666668,9935.174068666667,58949.497822000005,16,Sunday,6,12,Yes,58547.40544333333,75818.07573333335
2017-12-03 17:00:00,14.576666666666666,65.64333333333333,0.079,13.679,13.899333333333333,33799.74651333333,27395.520098333334,14622.809121666665,75818.07573333335,17,Sunday,6,12,Yes,58949.497822000005,82475.981755
2017-12-03 18:00:00,13.471666666666666,67.175,3.8699999999999997,0.6746666666666666,0.7471666666666666,36708.74524833333,29978.52102,15788.715486666666,82475.981755,18,Sunday,6,12,Yes,75818.07573333335,84451.49670999999
2017-12-03 19:00:00,14.041666666666666,66.72833333333334,4.929166666666666,0.05566666666666667,0.13783333333333334,37737.896069999995,30664.62104833333,16048.979591666668,84451.49670999999,19,Sunday,6,12,Yes,82475.981755,84429.934465
2017-12-03 20:00:00,13.92,66.35666666666667,4.915500000000001,0.05983333333333333,0.12,37492.52218,30907.640378333334,16029.771906666667,84429.934465,20,Sunday,6,12,Yes,84451.49670999999,80699.79878666667
2017-12-03 21:00:00,13.770000000000001,67.81,4.916833333333334,0.05983333333333333,0.11783333333333333,35776.93282666666,29635.471003333336,15287.394956666665,80699.79878666667,21,Sunday,6,12,Yes,84429.934465,74085.42999833333
2017-12-03 22:00:00,14.231666666666667,64.15166666666666,4.916666666666667,0.05566666666666666,0.11449999999999999,32540.430924999997,27429.272783333334,14115.726289999999,74085.42999833333,22,Sunday,6,12,Yes,80699.79878666667,63857.907263333334
2017-12-03 23:00:00,14.343333333333334,63.94,4.917166666666667,0.06183333333333333,0.12916666666666668,28131.812420000002,23486.959189999998,12239.135653333333,63857.907263333334,23,Sunday,6,12,Yes,74085.42999833333,55958.941450000006
2017-12-04 00:00:00,13.383333333333333,69.26666666666667,4.919333333333333,0.051333333333333335,0.11066666666666668,24795.944235000003,20300.092051666667,10862.905163333333,55958.941450000006,0,Monday,0,12,No,63857.907263333334,50833.44137916667
2017-12-04 01:00:00,13.26,71.23333333333333,4.915,0.06466666666666666,0.1125,22591.634981666666,18171.218163333335,10070.588234166667,50833.44137916667,1,Monday,0,12,No,55958.941450000006,48072.066924666666
2017-12-04 02:00:00,13.326666666666666,72.05,4.917666666666666,0.052,0.133,21460.076044999998,16996.624733333334,9615.366146333334,48072.066924666666,2,Monday,0,12,No,50833.44137916667,46144.018721333334
2017-12-04 03:00:00,12.686666666666667,79.63333333333334,4.920833333333333,0.0665,0.15416666666666667,20758.428388333334,16131.328628333335,9254.261704666666,46144.018721333334,3,Monday,0,12,No,48072.066924666666,46546.683655
2017-12-04 04:00:00,12.838333333333333,77.13333333333334,4.919499999999999,0.061,0.1688333333333333,20923.700886666666,16386.00797833333,9236.97479,46546.683655,4,Monday,0,12,No,46144.018721333334,48602.38800616667
2017-12-04 05:00:00,12.826666666666668,75.71666666666667,4.920333333333333,0.0685,0.16166666666666665,22056.273765,17091.13224833333,9454.981992833333,48602.38800616667,5,Monday,0,12,No,46546.683655,48872.527513
2017-12-04 06:00:00,12.393333333333333,79.53333333333333,4.9191666666666665,0.074,0.1565,22347.275031666668,17706.044798333332,8819.207682999999,48872.527513,6,Monday,0,12,No,48602.38800616667,46872.044189500004
2017-12-04 07:00:00,12.433333333333335,78.63333333333334,4.921333333333333,0.1025,0.16816666666666666,21991.381498333332,17944.768333333333,6935.894357833334,46872.044189500004,7,Monday,0,12,No,48872.527513,50625.58481083333
2017-12-04 08:00:00,12.31,80.08333333333333,4.922166666666667,9.477166666666667,9.608833333333333,24318.37769166667,19178.275546666668,7128.931572500001,50625.58481083333,8,Monday,0,12,No,46872.044189500004,56337.925019999995
2017-12-04 09:00:00,12.88,80.43333333333334,3.7175,93.30499999999999,55.565,27086.438528333336,21380.177968333333,7871.308523333333,56337.925019999995,9,Monday,0,12,No,50625.58481083333,61935.01599766667
2017-12-04 10:00:00,14.278333333333334,75.93333333333334,0.08433333333333333,305.5333333333333,52.11666666666667,29795.690748333334,23170.297638333333,8969.027611,61935.01599766667,10,Monday,0,12,No,56337.925019999995,65337.10776983333
2017-12-04 11:00:00,15.9,63.745000000000005,0.08316666666666667,444.45,105.84499999999998,31092.522178333336,24506.290273333332,9738.295318166667,65337.10776983333,11,Monday,0,12,No,61935.01599766667,67101.2016705
2017-12-04 12:00:00,16.415,60.55166666666667,0.08683333333333333,514.8833333333333,179.36666666666667,31804.309251666666,25540.349801666667,9756.542617166668,67101.2016705,12,Monday,0,12,No,65337.10776983333,66869.74226116667
2017-12-04 13:00:00,16.758333333333333,56.655,0.08666666666666667,390.05,153.79999999999998,31452.471481666667,25599.263576666668,9818.007202833332,66869.74226116667,13,Monday,0,12,No,67101.2016705,66973.93570283333
2017-12-04 14:00:00,16.63,55.63999999999999,0.08483333333333333,193.01666666666668,84.66666666666667,31446.38783333333,25558.760355000002,9968.7875145,66973.93570283333,14,Monday,0,12,No,66869.74226116667,66388.62465766667
2017-12-04 15:00:00,16.418333333333333,61.06166666666667,0.0855,187.25666666666666,124.32166666666667,30898.859313333334,25669.837373333332,9819.927971,66388.62465766667,15,Monday,0,12,No,66973.93570283333,66782.68076466667
2017-12-04 16:00:00,16.215,63.89666666666667,0.085,116.45166666666667,132.25666666666666,31060.076044999998,25667.382629999996,10055.222089666668,66782.68076466667,16,Monday,0,12,No,66388.62465766667,84537.12810666667
2017-12-04 17:00:00,15.765,65.25333333333333,0.08516666666666667,36.901666666666664,42.52,37575.665400000005,31912.243019999998,15049.219686666665,84537.12810666667,17,Monday,0,12,No,66782.68076466667,89740.99894166668
2017-12-04 18:00:00,14.596666666666666,68.515,0.08849999999999998,1.4846666666666668,1.5571666666666666,39734.34727333333,33898.12825833333,16108.52341,89740.99894166668,18,Monday,0,12,No,84537.12810666667,88337.632025
2017-12-04 19:00:00,14.505,67.77999999999999,0.08633333333333333,0.055333333333333325,0.12116666666666666,39047.908745,33273.39674833333,16016.326531666666,88337.632025,19,Monday,0,12,No,89740.99894166668,87741.870995
2017-12-04 20:00:00,13.573333333333332,72.38166666666666,0.0845,0.06266666666666666,0.12166666666666666,38723.4474,32862.841361666666,16155.582233333334,87741.870995,20,Monday,0,12,No,88337.632025,83387.831265
2017-12-04 21:00:00,12.151666666666666,79.25,0.083,0.06166666666666667,0.11933333333333333,36513.0545,31385.701135,15489.07563,83387.831265,21,Monday,0,12,No,87741.870995,75931.41461833334
2017-12-04 22:00:00,11.193333333333333,81.64999999999999,0.084,0.052,0.12233333333333334,33379.97465166667,28265.725681666667,14285.714285,75931.41461833334,22,Monday,0,12,No,83387.831265,65359.25132833334
2017-12-04 23:00:00,10.533333333333333,84.08333333333333,0.083,0.049999999999999996,0.11366666666666665,28784.790875000002,24100.030683333334,12474.42977,65359.25132833334,23,Monday,0,12,No,75931.41461833334,56903.044335000006
2017-12-05 00:00:00,10.21,84.85000000000001,0.085,0.05616666666666666,0.11016666666666668,25116.349808333336,20652.961031666666,11133.733495,56903.044335000006,0,Tuesday,1,12,No,65359.25132833334,51613.79453666666
2017-12-05 01:00:00,9.978333333333333,85.53333333333335,0.08016666666666666,0.057499999999999996,0.11699999999999999,22974.904945,18427.124885,10211.764706666667,51613.79453666666,1,Tuesday,1,12,No,56903.044335000006,49090.737516166664
2017-12-05 02:00:00,9.791666666666666,85.10000000000001,0.08233333333333333,0.071,0.11866666666666666,21934.60075833333,17197.913468333336,9958.2232895,49090.737516166664,2,Tuesday,1,12,No,51613.79453666666,47574.053197
2017-12-05 03:00:00,9.388333333333334,85.91666666666667,0.08316666666666667,0.06883333333333334,0.1155,21264.385296666667,16600.184106666668,9709.483793666666,47574.053197,3,Tuesday,1,12,No,49090.737516166664,47422.62520683333
2017-12-05 04:00:00,8.978333333333333,85.68333333333334,0.08216666666666667,0.05983333333333333,0.11566666666666665,21196.451203333334,16635.777845,9590.3961585,47422.62520683333,4,Tuesday,1,12,No,47574.053197,49355.883395000004
2017-12-05 05:00:00,8.606666666666667,86.51666666666667,0.08183333333333333,0.05933333333333333,0.10616666666666667,22194.169834999997,17512.733968333334,9648.979591666668,49355.883395000004,5,Tuesday,1,12,No,47422.62520683333,50091.572755
2017-12-05 06:00:00,8.298333333333334,87.68333333333334,0.08033333333333333,0.05983333333333333,0.11233333333333333,22807.604561666667,18238.10985,9045.858343333333,50091.572755,6,Tuesday,1,12,No,49355.883395000004,48442.54713183333
2017-12-05 07:00:00,8.19,87.7,1.7181666666666668,0.09649999999999999,0.13216666666666668,22715.335866666665,18540.656643333332,7186.554621833333,48442.54713183333,7,Tuesday,1,12,No,50091.572755,51881.87935366667
2017-12-05 08:00:00,8.25,86.78333333333335,4.9158333333333335,35.42966666666666,18.212833333333332,24857.794678333332,19663.700521666666,7360.384153666667,51881.87935366667,8,Tuesday,1,12,No,48442.54713183333,57428.674908166664
2017-12-05 09:00:00,9.52,82.55,4.916666666666667,226.13333333333333,83.33833333333332,27553.86565333333,21726.910095,8147.899159833333,57428.674908166664,9,Tuesday,1,12,No,51881.87935366667,62512.0483305
2017-12-05 10:00:00,11.341666666666667,75.71666666666667,3.9644999999999997,196.36666666666667,139.06666666666666,30047.148288333334,23658.177353333333,8806.722688833333,62512.0483305,10,Tuesday,1,12,No,57428.674908166664,65803.64545116667
2017-12-05 11:00:00,12.691666666666668,76.88333333333334,0.08433333333333333,425.0333333333333,61.580000000000005,31772.877058333335,24823.565511666664,9207.202881166666,65803.64545116667,11,Tuesday,1,12,No,62512.0483305,67846.81536533333
2017-12-05 12:00:00,14.678333333333333,70.98,0.0835,491.34999999999997,37.22833333333333,32237.262358333333,25860.693463333333,9748.859543666667,67846.81536533333,12,Tuesday,1,12,No,65803.64545116667,68012.21775266666
2017-12-05 13:00:00,16.528333333333332,49.589999999999996,0.08683333333333333,497.06666666666666,35.06166666666667,31936.121671666668,25917.152501666667,10158.943579333334,68012.21775266666,13,Tuesday,1,12,No,67846.81536533333,67246.53484833334
2017-12-05 14:00:00,17.013333333333332,42.29,0.08650000000000001,444.8666666666666,34.725,31590.367553333333,25604.786743333334,10051.380551666667,67246.53484833334,14,Tuesday,1,12,No,68012.21775266666,66013.92903583334
2017-12-05 15:00:00,17.101666666666667,44.254999999999995,0.08716666666666666,340.68333333333334,169.28666666666666,30650.4436,25577.17091,9786.314525833333,66013.92903583334,15,Tuesday,1,12,No,67246.53484833334,66430.28749833333
2017-12-05 16:00:00,16.941666666666666,45.25833333333333,0.08466666666666667,202.28333333333333,242.91666666666666,30845.120408333332,25536.667690000002,10048.4994,66430.28749833333,16,Tuesday,1,12,No,66013.92903583334,83402.35681833334
2017-12-05 17:00:00,15.768333333333333,49.24333333333333,0.0855,60.925000000000004,78.42333333333333,37101.14068333333,31397.97484,14903.241295,83402.35681833334,17,Tuesday,1,12,No,66430.28749833333,89516.35733333333
2017-12-05 18:00:00,14.280000000000001,55.14000000000001,0.0835,1.4915,1.5434999999999999,39722.17997333333,33652.040505000004,16142.136854999999,89516.35733333333,18,Tuesday,1,12,No,83402.35681833334,88790.61096833333
2017-12-05 19:00:00,13.501666666666667,57.76333333333333,0.08333333333333333,0.06366666666666666,0.11683333333333333,39041.825095,33421.29487666667,16327.490996666667,88790.61096833333,19,Tuesday,1,12,No,89516.35733333333,88051.10208666667
2017-12-05 20:00:00,13.021666666666667,57.745,0.08466666666666667,0.06,0.1225,38645.37389333333,33034.05952666667,16371.668666666666,88051.10208666667,20,Tuesday,1,12,No,88790.61096833333,84136.83084666666
2017-12-05 21:00:00,12.228333333333333,62.91833333333333,0.08333333333333333,0.057499999999999996,0.10533333333333333,36647.90874666667,31729.978521666664,15758.943578333334,84136.83084666666,21,Tuesday,1,12,No,88051.10208666667,76940.94764
2017-12-05 22:00:00,11.506666666666668,64.99833333333333,0.08583333333333333,0.071,0.10866666666666665,33604.055766666665,28675.667383333333,14661.22449,76940.94764,22,Tuesday,1,12,No,84136.83084666666,66445.19196666667
2017-12-05 23:00:00,10.333333333333334,70.24666666666667,0.08666666666666667,0.06766666666666667,0.13166666666666668,29020.02535,24518.563976666668,12906.60264,66445.19196666667,23,Tuesday,1,12,No,76940.94764,57562.95209666667
2017-12-06 00:00:00,9.426666666666666,73.3,0.08600000000000001,0.04583333333333334,0.12733333333333333,25198.479088333333,20964.713105,11399.759903333334,57562.95209666667,0,Wednesday,2,12,No,66445.19196666667,52169.628228333335
2017-12-06 01:00:00,8.548333333333334,76.13333333333334,0.08466666666666667,0.06599999999999999,0.1135,23048.92268666667,18714.943236666666,10405.762305,52169.628228333335,1,Wednesday,2,12,No,57562.95209666667,48885.086737
2017-12-06 02:00:00,7.695,79.14999999999999,0.08233333333333333,0.057499999999999996,0.133,21690.24081,17353.789504999997,9841.056422,48885.086737,2,Wednesday,2,12,No,52169.628228333335,47643.162630666666
2017-12-06 03:00:00,7.1085,80.08333333333333,0.08316666666666667,0.06616666666666667,0.13733333333333334,21132.57287666667,16839.521326666665,9671.068427333334,47643.162630666666,3,Wednesday,2,12,No,48885.086737,47829.880111833336
2017-12-06 04:00:00,7.510000000000001,75.39999999999999,0.0835,0.05216666666666667,0.12233333333333334,21273.510771666664,16846.88554666667,9709.4837935,47829.880111833336,4,Wednesday,2,12,No,47643.162630666666,49637.73413333334
2017-12-06 05:00:00,7.605,72.08833333333334,0.083,0.0605,0.11149999999999999,22141.44486666667,17600.490948333332,9895.798318333333,49637.73413333334,5,Wednesday,2,12,No,47829.880111833336,50234.6721895
2017-12-06 06:00:00,6.604333333333333,79.58333333333333,0.08333333333333333,0.0665,0.102,22732.572878333332,18183.491868333334,9318.607442833332,50234.6721895,6,Wednesday,2,12,No,49637.73413333334,47869.843342500004
2017-12-06 07:00:00,5.940833333333334,82.8,2.1411666666666664,0.09033333333333333,0.15333333333333332,22441.571608333335,18117.827556666667,7310.4441775000005,47869.843342500004,7,Wednesday,2,12,No,50234.6721895,51519.133647
2017-12-06 08:00:00,5.613499999999999,84.78333333333333,4.915,12.601333333333335,7.783833333333334,24566.79341,19457.502301666667,7494.837935333333,51519.133647,8,Wednesday,2,12,No,47869.843342500004,57650.66003083333
2017-12-06 09:00:00,5.956833333333333,83.7,4.914000000000001,132.12,30.741666666666664,27627.88339833333,21658.791038333333,8363.985594166666,57650.66003083333,9,Wednesday,2,12,No,51519.133647,62147.73936183334
2017-12-06 10:00:00,8.088166666666666,75.80666666666666,4.8694999999999995,321.1166666666667,34.63666666666666,29559.442331666665,23432.95489333333,9155.342136833333,62147.73936183334,10,Wednesday,2,12,No,57650.66003083333,64930.37213216667
2017-12-06 11:00:00,10.823333333333332,66.99666666666667,0.08566666666666667,433.81666666666666,36.48833333333334,30872.49683,24685.48634666667,9372.3889555,64930.37213216667,11,Wednesday,2,12,No,62147.73936183334,67096.09263066667
2017-12-06 12:00:00,13.24,60.71333333333333,0.08783333333333332,494.73333333333335,37.29833333333334,31624.84157,25668.610005,9802.641055666667,67096.09263066667,12,Wednesday,2,12,No,64930.37213216667,68048.08355333334
2017-12-06 13:00:00,15.263333333333334,48.14833333333333,0.08949999999999998,497.4666666666667,38.550000000000004,31939.163496666664,25979.748388333333,10129.171668333334,68048.08355333334,13,Wednesday,2,12,No,67096.09263066667,67632.35581933333
2017-12-06 14:00:00,16.476666666666667,39.03666666666667,0.09149999999999998,447.6166666666666,36.74166666666667,31606.590620000003,25970.54311,10055.222089333334,67632.35581933333,14,Wednesday,2,12,No,68048.08355333334,66496.79666266666
2017-12-06 15:00:00,17.31,36.669999999999995,0.09033333333333333,345.06666666666666,127.59999999999998,30641.31812333333,25940.472536666668,9915.006002666667,66496.79666266666,15,Wednesday,2,12,No,67632.35581933333,67074.734201
2017-12-06 16:00:00,16.785,41.29833333333333,0.08366666666666667,169.79999999999998,192.01666666666665,30852.21799666667,26003.068426666665,10219.447777666666,67074.734201,16,Wednesday,2,12,No,66496.79666266666,83897.12511166667
2017-12-06 17:00:00,14.968333333333334,50.13333333333333,0.08716666666666667,36.995,42.91166666666667,37198.47908833333,31653.267871666667,15045.378151666666,83897.12511166667,17,Wednesday,2,12,No,67074.734201,90155.97029666667
2017-12-06 18:00:00,13.590000000000002,52.971666666666664,0.09100000000000001,1.8508333333333333,1.9248333333333332,39812.42078666666,34146.670758333334,16196.878751666665,90155.97029666667,18,Wednesday,2,12,No,83897.12511166667,89022.79350000001
2017-12-06 19:00:00,12.518333333333333,56.36833333333333,0.08516666666666667,0.05983333333333333,0.11,39245.62737666666,33549.55507833333,16227.611045,89022.79350000001,19,Wednesday,2,12,No,90155.97029666667,88594.73323833333
2017-12-06 20:00:00,11.44,63.879999999999995,0.08616666666666667,0.04883333333333333,0.11,38679.847910000004,33304.081008333334,16610.80432,88594.73323833333,20,Wednesday,2,12,No,89022.79350000001,84675.34634666667
2017-12-06 21:00:00,10.47,68.03,0.085,0.05433333333333334,0.1095,36829.404310000005,31713.409021666666,16132.533015,84675.34634666667,21,Wednesday,2,12,No,88594.73323833333,77538.296915
2017-12-06 22:00:00,9.873333333333333,69.515,0.0845,0.078,0.11733333333333333,33908.238275,28884.320343333336,14745.738296666668,77538.296915,22,Wednesday,2,12,No,84675.34634666667,66521.44283
2017-12-06 23:00:00,8.536666666666667,75.60000000000001,0.08333333333333333,0.06949999999999999,0.13416666666666668,29019.01140666667,24560.294568333335,12942.136854999999,66521.44283,23,Wednesday,2,12,No,77538.296915,57499.507711666665
2017-12-07 00:00:00,7.661666666666666,79.55,0.08283333333333333,0.07816666666666668,0.14716666666666667,25166.03295333333,20815.587603333333,11517.887154999999,57499.507711666665,0,Thursday,3,12,No,66521.44283,51991.23326833334
2017-12-07 01:00:00,7.218333333333334,81.10000000000001,0.08433333333333333,0.06366666666666666,0.13483333333333333,22834.980988333333,18633.323108333334,10522.929171666667,51991.23326833334,1,Thursday,3,12,No,57499.507711666665,48371.0520735
2017-12-07 02:00:00,6.5073333333333325,83.03333333333333,0.082,0.07716666666666668,0.13783333333333334,21241.06464,17166.00184,9963.9855935,48371.0520735,2,Thursday,3,12,No,51991.23326833334,46921.1733305
2017-12-07 03:00:00,6.007666666666666,84.23333333333333,0.083,0.0695,0.1315,20813.18124,16474.378645,9633.613445500001,46921.1733305,3,Thursday,3,12,No,48371.0520735,46976.34380550001
2017-12-07 04:00:00,5.517166666666667,85.64999999999999,0.08383333333333333,0.07066666666666667,0.138,20964.258555,16463.945995,9548.1392555,46976.34380550001,4,Thursday,3,12,No,46921.1733305,49055.934864333336
2017-12-07 05:00:00,5.078666666666667,86.5,0.08183333333333333,0.06233333333333333,0.13733333333333334,21683.143218333335,17399.20221,9973.589436,49055.934864333336,5,Thursday,3,12,No,46976.34380550001,50108.21145816666
2017-12-07 06:00:00,5.043,86.64999999999999,0.08366666666666667,0.07383333333333333,0.13416666666666668,22416.223068333333,18182.2645,9509.723889833333,50108.21145816666,6,Thursday,3,12,No,49055.934864333336,48045.03750416666
2017-12-07 07:00:00,4.695833333333334,87.03333333333335,0.08216666666666667,0.10283333333333333,0.166,22141.44486666667,18333.844738333333,7569.747899166668,48045.03750416666,7,Thursday,3,12,No,50108.21145816666,51435.650116000004
2017-12-07 08:00:00,4.660833333333334,86.58333333333333,0.7718333333333334,29.348333333333333,11.287166666666666,24241.318121666667,19620.742558333335,7573.589435999999,51435.650116000004,8,Thursday,3,12,No,48045.03750416666,57649.77714016667
2017-12-07 09:00:00,5.316333333333334,85.2,2.3538333333333337,170.13333333333333,28.963333333333335,27507.224336666666,21783.36913,8359.183673500002,57649.77714016667,9,Thursday,3,12,No,51435.650116000004,62741.77720716666
2017-12-07 10:00:00,6.881833333333333,80.88333333333334,0.08416666666666667,317.09999999999997,33.98166666666666,29676.045629999997,23992.022093333333,9073.709483833334,62741.77720716666,10,Thursday,3,12,No,57649.77714016667,65902.351416
2017-12-07 11:00:00,9.641666666666667,72.34833333333333,0.08766666666666667,429.8833333333334,36.63,31241.571608333335,26050.93587,8609.843937666667,65902.351416,11,Thursday,3,12,No,62741.77720716666,67669.01857
2017-12-07 12:00:00,12.508333333333333,62.31333333333333,0.09033333333333333,487.0833333333333,41.64,31629.91128,27067.198526666663,8971.908763333333,67669.01857,12,Thursday,3,12,No,65902.351416,67002.534415
